date,n_tweets,total_count,hours_read,total_norm_by_total_tweets,total_norm_by_hour,climate change,climate change_norm_by_total_tweets,climate change_norm_by_hour,global warming,global warming_norm_by_total_tweets,global warming_norm_by_hour,warming,warming_norm_by_total_tweets,warming_norm_by_hour,climate,climate_norm_by_total_tweets,climate_norm_by_hour,carbon dioxide,carbon dioxide_norm_by_total_tweets,carbon dioxide_norm_by_hour,co2,co2_norm_by_total_tweets,co2_norm_by_hour,pollutionair quality,pollutionair quality_norm_by_total_tweets,pollutionair quality_norm_by_hour,climate crisis,climate crisis_norm_by_total_tweets,climate crisis_norm_by_hour,climatedenial,climatedenial_norm_by_total_tweets,climatedenial_norm_by_hour,climateemergency,climateemergency_norm_by_total_tweets,climateemergency_norm_by_hour,climate denial,climate denial_norm_by_total_tweets,climate denial_norm_by_hour,climateaction,climateaction_norm_by_total_tweets,climateaction_norm_by_hour,climate science,climate science_norm_by_total_tweets,climate science_norm_by_hour,drought,drought_norm_by_total_tweets,drought_norm_by_hour,water level,water level_norm_by_total_tweets,water level_norm_by_hour
2017-12-03,15044,11,13,0.0007311885136931667,0.8461538461538461,0,0.0,0.0,0,0.0,0.0,4,0.00026588673225206064,0.3076923076923077,5,0.0003323584153150758,0.38461538461538464,0,0.0,0.0,1,6.647168306301516e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,6.647168306301516e-05,0.07692307692307693,0,0.0,0.0
2017-12-04,12873,10,13,0.0007768197001475957,0.7692307692307693,3,0.00023304591004427873,0.23076923076923078,0,0.0,0.0,1,7.768197001475957e-05,0.07692307692307693,3,0.00023304591004427873,0.23076923076923078,0,0.0,0.0,3,0.00023304591004427873,0.23076923076923078,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-05,11538,8,13,0.0006933610677760444,0.6153846153846154,2,0.0001733402669440111,0.15384615384615385,0,0.0,0.0,1,8.667013347200555e-05,0.07692307692307693,4,0.0003466805338880222,0.3076923076923077,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,8.667013347200555e-05,0.07692307692307693,0,0.0,0.0
2017-12-06,11970,8,13,0.0006683375104427736,0.6153846153846154,2,0.0001670843776106934,0.15384615384615385,1,8.35421888053467e-05,0.07692307692307693,1,8.35421888053467e-05,0.07692307692307693,2,0.0001670843776106934,0.15384615384615385,0,0.0,0.0,2,0.0001670843776106934,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-07,13121,11,13,0.0008383507354622361,0.8461538461538461,2,0.0001524274064476793,0.15384615384615385,0,0.0,0.0,4,0.0003048548128953586,0.3076923076923077,4,0.0003048548128953586,0.3076923076923077,0,0.0,0.0,1,7.621370322383964e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-08,12601,14,13,0.0011110229346877232,1.0769230769230769,3,0.00023807634314736926,0.23076923076923078,1,7.935878104912309e-05,0.07692307692307693,4,0.00031743512419649236,0.3076923076923077,5,0.00039679390524561544,0.38461538461538464,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.935878104912309e-05,0.07692307692307693,0,0.0,0.0
2017-12-09,12550,10,13,0.0007968127490039841,0.7692307692307693,1,7.968127490039841e-05,0.07692307692307693,2,0.00015936254980079682,0.15384615384615385,3,0.00023904382470119523,0.23076923076923078,3,0.00023904382470119523,0.23076923076923078,0,0.0,0.0,1,7.968127490039841e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-10,13289,9,13,0.0006772518624426217,0.6923076923076923,2,0.00015050041387613817,0.15384615384615385,0,0.0,0.0,2,0.00015050041387613817,0.15384615384615385,3,0.00022575062081420724,0.23076923076923078,0,0.0,0.0,2,0.00015050041387613817,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-11,13055,9,13,0.0006893910379165071,0.6923076923076923,2,0.00015319800842589047,0.15384615384615385,0,0.0,0.0,1,7.659900421294524e-05,0.07692307692307693,4,0.00030639601685178094,0.3076923076923077,0,0.0,0.0,2,0.00015319800842589047,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-12,13159,12,13,0.0009119233984345315,0.9230769230769231,3,0.00022798084960863287,0.23076923076923078,0,0.0,0.0,0,0.0,0.0,7,0.0005319553157534767,0.5384615384615384,0,0.0,0.0,2,0.00015198723307242192,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-13,12327,7,13,0.0005678591709256105,0.5384615384615384,0,0.0,0.0,0,0.0,0.0,2,0.00016224547740731728,0.15384615384615385,1,8.112273870365864e-05,0.07692307692307693,0,0.0,0.0,3,0.0002433682161109759,0.23076923076923078,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,8.112273870365864e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-14,13049,19,13,0.0014560502720514983,1.4615384615384615,3,0.00022990267453444708,0.23076923076923078,0,0.0,0.0,2,0.0001532684496896314,0.15384615384615385,9,0.0006897080236033412,0.6923076923076923,0,0.0,0.0,2,0.0001532684496896314,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.00022990267453444708,0.23076923076923078,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-15,13210,11,13,0.0008327024981074943,0.8461538461538461,1,7.57002271006813e-05,0.07692307692307693,1,7.57002271006813e-05,0.07692307692307693,2,0.0001514004542013626,0.15384615384615385,6,0.0004542013626040878,0.46153846153846156,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.57002271006813e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-16,11638,2,13,0.00017185083347654237,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.00017185083347654237,0.15384615384615385,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-12-17,14442,19,13,0.0013156072566126574,1.4615384615384615,3,0.0002077274615704196,0.23076923076923078,0,0.0,0.0,3,0.0002077274615704196,0.23076923076923078,8,0.000553939897521119,0.6153846153846154,0,0.0,0.0,1,6.924248719013987e-05,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.00013848497438027975,0.15384615384615385,0,0.0,0.0,2,0.00013848497438027975,0.15384615384615385,0,0.0,0.0
